image_width,image_height,filter_size,filter_type,version,device_name,block_width,block_height,repeat_count,estimated_operations,cpu_time_ms,cpu_min_time_ms,cpu_max_time_ms,cpu_stddev_time_ms,gpu_kernel_time_ms,gpu_kernel_min_time_ms,gpu_kernel_max_time_ms,gpu_kernel_stddev_time_ms,gpu_total_time_ms,gpu_total_min_time_ms,gpu_total_max_time_ms,gpu_total_stddev_time_ms,gpu_allocation_time_ms,gpu_host_to_device_time_ms,gpu_device_to_host_time_ms,gpu_free_time_ms,kernel_speedup,total_speedup,cpu_gflops,gpu_kernel_gflops,max_abs_error,mean_abs_error,passed
1024,1024,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,20971520,19.888180,19.763000,20.296900,0.204933,0.040960,0.039936,0.041984,0.000648,2.149460,2.148436,2.150484,0.000648,0.366200,0.805400,0.383400,0.553500,485.551282,9.252640,1.054472,512.000013,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.888180,19.763000,20.296900,0.204933,0.064256,0.063488,0.065472,0.000739,1.908056,1.907288,1.909272,0.000739,0.211500,0.770900,0.380300,0.481100,309.514758,10.423269,2.636179,815.936267,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.888180,19.763000,20.296900,0.204933,0.070451,0.068608,0.075776,0.002701,1.950651,1.948808,1.955976,0.002701,0.255500,0.874700,0.384600,0.365400,282.297244,10.195662,2.636179,744.186031,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.888180,19.763000,20.296900,0.204933,0.061850,0.057344,0.075776,0.007053,1.837350,1.832844,1.851276,0.007053,0.362200,0.626100,0.375000,0.412200,321.557124,10.824385,2.636179,847.682098,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.888180,19.763000,20.296900,0.204933,0.065914,0.065376,0.067584,0.000837,2.012714,2.012176,2.014384,0.000837,0.256900,0.743300,0.457500,0.489100,301.731055,9.881277,2.636179,795.417034,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.888180,19.763000,20.296900,0.204933,0.047917,0.047072,0.049152,0.001009,1.895717,1.894872,1.896952,0.001009,0.269100,0.758500,0.384800,0.435400,415.056504,10.491113,2.636179,1094.163187,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,20971520,19.888180,19.763000,20.296900,0.204933,0.046054,0.040960,0.061440,0.007932,2.117154,2.112060,2.132540,0.007932,0.352800,0.756700,0.378000,0.583600,431.841049,9.393826,1.054472,455.364101,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.888180,19.763000,20.296900,0.204933,0.066106,0.065536,0.066560,0.000472,1.930606,1.930036,1.931060,0.000472,0.326800,0.687100,0.400600,0.450000,300.854694,10.301524,2.636179,793.106790,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.888180,19.763000,20.296900,0.204933,0.071450,0.070656,0.073600,0.001146,1.795750,1.794956,1.797900,0.001146,0.313000,0.677100,0.386100,0.348100,278.352567,11.075141,2.636179,733.787156,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.888180,19.763000,20.296900,0.204933,0.064064,0.060416,0.076640,0.006304,2.411164,2.407516,2.423740,0.006304,0.248900,0.709300,0.981500,0.407400,310.442367,8.248373,2.636179,818.381611,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.888180,19.763000,20.296900,0.204933,0.064307,0.063488,0.066560,0.001194,1.833107,1.832288,1.835360,0.001194,0.299000,0.723700,0.385000,0.361100,309.268327,10.849436,2.636179,815.286632,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.888180,19.763000,20.296900,0.204933,0.053242,0.048128,0.065536,0.006378,1.900742,1.895628,1.913036,0.006378,0.267300,0.743200,0.380000,0.457000,373.545873,10.463379,2.636179,984.733740,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,20971520,19.888180,19.763000,20.296900,0.204933,0.044045,0.041984,0.049152,0.002661,2.147545,2.145484,2.152652,0.002661,0.411500,0.733200,0.417500,0.541300,451.544336,9.260892,1.054472,476.140656,0.000000,0.000000,true
1024,1024,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.071680,0.070656,0.072704,0.000916,2.326080,2.325056,2.327104,0.000916,0.361500,0.806100,0.375500,0.711300,279.312772,8.607245,2.618672,731.428552,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.067315,0.066560,0.068608,0.000754,1.981615,1.980860,1.982908,0.000754,0.270700,0.688300,0.451600,0.503700,297.423762,10.103445,2.618672,778.855296,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.059962,0.059392,0.060416,0.000467,2.019462,2.018892,2.019916,0.000467,0.190600,0.897900,0.456000,0.415000,333.899355,9.914098,2.618672,874.372912,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.073696,0.072544,0.076800,0.001608,2.256696,2.255544,2.259800,0.001608,0.253600,0.805500,0.766800,0.357100,271.671995,8.871882,2.618672,711.419864,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.068813,0.065536,0.070656,0.001762,1.821813,1.818536,1.823656,0.001762,0.245300,0.725100,0.374000,0.408600,290.950807,10.989680,2.618672,761.904751,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.071270,0.065536,0.084992,0.007229,1.964570,1.958836,1.978292,0.007229,0.294500,0.753100,0.387300,0.458400,280.918024,10.191103,2.618672,735.632181,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.075123,0.068608,0.099328,0.012124,1.864023,1.857508,1.888228,0.012124,0.254600,0.754000,0.378800,0.401500,266.510746,10.740821,2.618672,697.904244,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.057517,0.056320,0.060416,0.001511,1.954617,1.953420,1.957516,0.001511,0.243200,0.793900,0.373900,0.486100,348.092032,10.243000,2.618672,911.538880,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.062669,0.061440,0.063488,0.000766,10.447469,10.446240,10.448288,0.000766,8.977100,0.617000,0.405200,0.385500,319.475407,1.916363,2.618672,836.601322,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.052992,0.048128,0.066528,0.007004,2.236492,2.231628,2.250028,0.007004,0.256300,0.724900,0.376400,0.825900,377.814379,8.952028,2.618672,989.371959,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.064678,0.064320,0.065536,0.000435,1.922878,1.922520,1.923736,0.000435,0.213900,0.782100,0.411000,0.451200,309.549096,10.412068,2.618672,810.607569,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.068973,0.068480,0.069632,0.000502,1.807473,1.806980,1.808132,0.000502,0.236900,0.780200,0.373400,0.348000,290.275874,11.076869,2.618672,760.137322,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.059981,0.058368,0.062464,0.001527,1.843381,1.841768,1.845864,0.001527,0.272400,0.742200,0.388400,0.380400,333.792476,10.861098,2.618672,874.093032,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.063674,0.063392,0.064512,0.000421,2.411474,2.411192,2.412312,0.000421,0.327900,0.794100,0.836000,0.389800,314.433930,8.302450,2.618672,823.399349,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,20.021140,19.835500,20.378500,0.203572,0.047923,0.047104,0.049152,0.000766,1.837523,1.836704,1.838752,0.000766,0.214100,0.747700,0.376800,0.451000,417.775513,10.895721,2.618672,1094.017064,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.065082,0.064512,0.066496,0.000782,1.916182,1.915612,1.917596,0.000782,0.216500,0.805200,0.379200,0.450200,307.631346,10.448456,2.618672,805.585611,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.070995,0.070528,0.072512,0.000760,1.859795,1.859328,1.861312,0.000760,0.222500,0.834200,0.372200,0.359900,282.006948,10.765239,2.618672,738.483716,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.058330,0.057344,0.059296,0.000618,1.811530,1.810544,1.812496,0.000618,0.198200,0.757400,0.373100,0.424500,343.241505,11.052063,2.618672,898.836941,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.064083,0.063488,0.065536,0.000810,1.906783,1.906188,1.908236,0.000810,0.233500,0.810700,0.389400,0.409100,312.424165,10.499956,2.618672,818.136433,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,20.021140,19.835500,20.378500,0.203572,0.051405,0.049152,0.054272,0.001986,1.763005,1.760752,1.765872,0.001986,0.291900,0.688600,0.376500,0.354600,389.479974,11.356259,2.618672,1019.920328,0.000001,0.000000,true
1024,1024,5,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.075571,0.071680,0.091136,0.007782,1.855571,1.851680,1.871136,0.007782,0.456200,0.615000,0.373000,0.335800,263.757881,10.741975,2.630317,693.766922,0.000000,0.000000,true
1024,1024,5,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.067174,0.065536,0.068608,0.001044,1.954474,1.952836,1.955908,0.001044,0.247000,0.721000,0.467300,0.452000,296.727621,10.198394,2.630317,780.487800,0.000000,0.000000,true
1024,1024,5,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.059974,0.059392,0.061440,0.000806,1.961974,1.961392,1.963440,0.000806,0.215600,0.829300,0.429700,0.427400,332.350132,10.159409,2.630317,874.186309,0.000000,0.000000,true
1024,1024,5,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.072090,0.071680,0.073728,0.000819,1.869090,1.868680,1.870728,0.000819,0.264400,0.685500,0.372700,0.474400,276.496186,10.664283,2.630317,727.272707,0.000000,0.000000,true
1024,1024,5,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.069837,0.068608,0.070656,0.000766,1.908937,1.907708,1.909756,0.000766,0.326400,0.660000,0.406100,0.446600,285.415420,10.441676,2.630317,750.733124,0.000000,0.000000,true
1024,1024,5,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.064512,0.063488,0.066560,0.001122,1.954912,1.953888,1.956960,0.001122,0.265700,0.825700,0.386000,0.413000,308.973527,10.196111,2.630317,812.698419,0.000000,0.000000,true
1024,1024,5,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.067994,0.067584,0.068608,0.000502,1.858394,1.857984,1.859008,0.000502,0.195300,0.784500,0.373900,0.436700,293.152588,10.725661,2.630317,771.084330,0.000000,0.000000,true
1024,1024,5,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.056307,0.055296,0.057344,0.000648,1.866507,1.865496,1.867544,0.000648,0.234200,0.785200,0.387000,0.403800,353.995579,10.679037,2.630317,931.120704,0.000000,0.000000,true
1024,1024,5,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.062214,0.061440,0.064512,0.001190,1.861114,1.860340,1.863412,0.001190,0.303200,0.720300,0.373500,0.401900,320.384031,10.709981,2.630317,842.711667,0.000000,0.000000,true
1024,1024,5,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.056506,0.048128,0.077824,0.010831,1.902706,1.894328,1.924024,0.010831,0.309700,0.666800,0.408000,0.461700,352.752655,10.475872,2.630317,927.851417,0.000000,0.000000,true
1024,1024,5,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.065120,0.064512,0.065536,0.000497,1.884120,1.883512,1.884536,0.000497,0.265500,0.738900,0.396700,0.417900,306.088761,10.579209,2.630317,805.110569,0.000000,0.000000,true
1024,1024,5,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.068403,0.067584,0.070656,0.001194,2.436203,2.435384,2.438456,0.001194,0.233500,0.751100,0.854100,0.529100,291.397183,8.181789,2.630317,766.467057,0.000000,0.000000,true
1024,1024,5,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.057754,0.057344,0.059392,0.000819,2.040854,2.040444,2.042492,0.000819,0.298800,0.833600,0.385600,0.465100,345.129995,9.766747,2.630317,907.801404,0.000000,0.000000,true
1024,1024,5,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.062445,0.061440,0.064512,0.001122,1.967945,1.966940,1.970012,0.001122,0.218400,0.875600,0.375000,0.436500,319.201922,10.128587,2.630317,839.602345,0.000000,0.000000,true
1024,1024,5,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,52428800,19.932500,19.578300,20.831700,0.478347,0.051533,0.050176,0.054016,0.001299,1.994633,1.993276,1.997116,0.001299,0.228400,0.768500,0.377500,0.568700,386.792491,9.993067,2.630317,1017.386990,0.000000,0.000000,true
1024,1024,5,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.065101,0.064512,0.066560,0.000808,1.970101,1.969512,1.971560,0.000808,0.292800,0.785300,0.427500,0.399400,306.179035,10.117503,2.630317,805.348020,0.000000,0.000000,true
1024,1024,5,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.071059,0.070624,0.072704,0.000822,1.889659,1.889224,1.891304,0.000822,0.216800,0.810200,0.373800,0.417800,280.505544,10.548198,2.630317,737.818590,0.000000,0.000000,true
1024,1024,5,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.063693,0.060416,0.072704,0.004643,2.167293,2.164016,2.176304,0.004643,0.242900,0.729400,0.495100,0.636200,312.947457,9.196958,2.630317,823.151116,0.000000,0.000000,true
1024,1024,5,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.064512,0.063488,0.065536,0.000916,2.009412,2.008388,2.010436,0.000916,0.337700,0.802700,0.384500,0.420000,308.973527,9.919569,2.630317,812.698419,0.000000,0.000000,true
1024,1024,5,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,52428800,19.932500,19.578300,20.831700,0.478347,0.051763,0.048128,0.063488,0.005874,1.902563,1.898928,1.914288,0.005874,0.216900,0.818500,0.374300,0.441100,385.070855,10.476656,2.630317,1012.858541,0.000000,0.000000,true
1024,1024,7,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,102760448,37.401360,37.205200,37.769100,0.206654,0.136979,0.132096,0.155488,0.009263,1.984179,1.979296,2.002688,0.009263,0.285100,0.764600,0.378100,0.419400,273.044092,18.849789,2.747506,750.190185,0.000000,0.000000,true
1024,1024,7,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,102760448,37.401360,37.205200,37.769100,0.206654,0.113011,0.110592,0.115712,0.001930,2.017611,2.015192,2.020312,0.001930,0.237000,0.781300,0.388100,0.498200,330.952682,18.537447,2.747506,909.294365,0.000000,0.000000,true
1024,1024,7,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,102760448,37.401360,37.205200,37.769100,0.206654,0.078029,0.076800,0.079872,0.001003,1.949829,1.948600,1.951672,0.001003,0.269400,0.842400,0.380800,0.379200,479.327645,19.181869,2.747506,1316.955413,0.000000,0.000000,true
1024,1024,7,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,102760448,37.401360,37.205200,37.769100,0.206654,0.131034,0.129024,0.133120,0.001477,2.028734,2.026724,2.030820,0.001477,0.212000,0.769500,0.433500,0.482700,285.433356,18.435816,2.747506,784.229759,0.000000,0.000000,true
1024,1024,7,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,102760448,37.401360,37.205200,37.769100,0.206654,0.119578,0.117632,0.120832,0.001234,1.930478,1.928532,1.931732,0.001234,0.235100,0.807900,0.375600,0.392300,312.778974,19.374149,2.747506,859.361999,0.000000,0.000000,true
1024,1024,7,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,29360128,37.401360,37.205200,37.769100,0.206654,0.053562,0.053120,0.054272,0.000484,2.156662,2.156220,2.157372,0.000484,0.237400,0.850800,0.372700,0.642200,698.286838,17.342248,0.785002,548.156296,0.000000,0.000000,true
1024,1024,7,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,102760448,37.401360,37.205200,37.769100,0.206654,0.104653,0.103424,0.106496,0.001003,2.116453,2.115224,2.118296,0.001003,0.236500,0.896300,0.427500,0.451500,357.385188,17.671719,2.747506,981.917825,0.000000,0.000000,true
1024,1024,7,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,102760448,37.401360,37.205200,37.769100,0.206654,0.109670,0.108352,0.114432,0.002382,2.250570,2.249252,2.255332,0.002382,0.274400,0.984100,0.374000,0.508400,341.034229,16.618614,2.747506,936.993471,0.000000,0.000000,true
1024,1024,7,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,102760448,37.401360,37.205200,37.769100,0.206654,0.075955,0.073728,0.079872,0.002178,1.944355,1.942128,1.948272,0.002178,0.275600,0.798800,0.384700,0.409300,492.413412,19.235868,2.747506,1352.908632,0.000000,0.000000,true
1024,1024,7,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,102760448,37.401360,37.205200,37.769100,0.206654,0.102810,0.102400,0.104448,0.000819,1.987810,1.987400,1.989448,0.000819,0.214300,0.787000,0.374900,0.508800,363.792495,18.815363,2.747506,999.521936,0.000000,0.000000,true
1024,1024,7,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,102760448,37.401360,37.205200,37.769100,0.206654,0.081670,0.078848,0.088064,0.003354,2.009170,2.006348,2.015564,0.003354,0.364900,0.761600,0.377400,0.423600,457.954907,18.615325,2.747506,1258.233696,0.000000,0.000000,true
1024,1024,7,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,29360128,37.401360,37.205200,37.769100,0.206654,0.055040,0.050176,0.073728,0.009349,2.297140,2.292276,2.315828,0.009349,0.246900,0.872300,0.371900,0.751000,679.530528,16.281707,0.785002,533.432562,0.000000,0.000000,true
1024,1024,7,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,102760448,37.401360,37.205200,37.769100,0.206654,0.104646,0.103392,0.106496,0.001201,2.776546,2.775292,2.778396,0.001201,0.243200,0.814800,0.381400,1.232500,357.407046,13.470461,2.747506,981.977878,0.000000,0.000000,true
1024,1024,7,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,102760448,37.401360,37.205200,37.769100,0.206654,0.110182,0.109568,0.111616,0.000819,1.945482,1.944868,1.946916,0.000819,0.210300,0.744700,0.375900,0.504400,339.449495,19.224723,2.747506,932.639405,0.000000,0.000000,true
1024,1024,7,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,102760448,37.401360,37.205200,37.769100,0.206654,0.077805,0.076800,0.078848,0.000649,1.977205,1.976200,1.978248,0.000649,0.347700,0.710500,0.385800,0.455400,480.707621,18.916280,2.747506,1320.746905,0.000000,0.000000,true
